"﻿""EDULIT_IND""",Indicator,LOCATION,Country,TIME,Time,Value
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLB,Solomon Islands,2000,2000,18.8523
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLB,Solomon Islands,2001,2001,21.90349
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLB,Solomon Islands,2002,2002,28.25294
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLB,Solomon Islands,2006,2006,34.28021
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLB,Solomon Islands,2007,2007,30.9881
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2000,2000,48.07228
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2001,2001,49.49422
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2002,2002,53.32461
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2005,2005,58.03402
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2006,2006,57.26604
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2007,2007,57.7625
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2008,2008,58.97647
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2009,2009,60.8941
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2010,2010,63.78784
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2011,2011,66.4519
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2012,2012,68.63172
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2013,2013,70.62663
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2014,2014,70.17172
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SLV,El Salvador,2015,2015,68.70098
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SOM,Somalia,1977,1977,0.09863
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SOM,Somalia,1978,1978,0.13184
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SOM,Somalia,1979,1979,0.23391
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SOM,Somalia,1980,1980,0.22086
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2008,2008,89.58781
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2009,2009,90.24074
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2010,2010,90.16584
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2011,2011,92.48608
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2012,2012,92.86209
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2013,2013,93.02904
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2014,2014,92.20523
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SRB,Serbia,2015,2015,93.78182
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,1988,1988,31.11318
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2003,2003,27.33681
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2004,2004,25.89831
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2005,2005,31.05325
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2007,2007,32.80716
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2008,2008,32.13086
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2009,2009,33.3726
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2010,2010,35.73752
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2011,2011,47.50757
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2013,2013,54.99121
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2014,2014,64.42681
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",STP,Sao Tome and Principe,2015,2015,67.16194
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,1987,1987,51.14195
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,1988,1988,49.20113
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2009,2009,50.68757
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2010,2010,56.42761
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2011,2011,56.15214
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2012,2012,56.43749
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2013,2013,57.81771
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2014,2014,58.39227
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SUR,Suriname,2015,2015,60.53115
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,1998,1998,89.0648
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,1999,1999,90.05903
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2000,2000,91.35797
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2001,2001,92.00886
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2002,2002,92.60334
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2003,2003,92.93516
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2004,2004,92.20607
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2005,2005,91.96599
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2006,2006,91.52516
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2007,2007,92.76202
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2008,2008,92.39873
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2009,2009,92.55015
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2010,2010,92.98562
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2011,2011,93.13284
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2012,2012,93.57599
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2013,2013,95.07977
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SVN,Slovenia,2014,2014,94.94591
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1989,1989,84.83303
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1990,1990,84.89363
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1991,1991,85.26744
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1992,1992,86.44785
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1993,1993,90.55864
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1994,1994,93.79137
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1995,1995,95.6296
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1996,1996,97.53369
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1997,1997,98.04705
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,1999,1999,96.13272
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2000,2000,95.55553
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2001,2001,94.9465
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2002,2002,97.42026
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2003,2003,98.35012
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2004,2004,98.72249
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2005,2005,99.83368
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2006,2006,99.61492
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2007,2007,98.70258
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2008,2008,97.38694
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2009,2009,95.26175
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2010,2010,93.13795
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2011,2011,91.49473
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2012,2012,92.44242
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2013,2013,94.40162
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2014,2014,96.65156
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWE,Sweden,2015,2015,99.65788
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1970,1970,10.90473
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1971,1971,11.21998
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1972,1972,12.607
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1974,1974,16.6771
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1975,1975,18.5436
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1976,1976,19.66286
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1977,1977,21.24521
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1998,1998,35.03161
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,1999,1999,32.46169
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2000,2000,29.81076
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2002,2002,30.16038
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2003,2003,28.98957
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2004,2004,32.64244
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2005,2005,31.53918
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2006,2006,27.7017
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2007,2007,28.93231
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2009,2009,31.86647
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2010,2010,32.8174
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2011,2011,34.91854
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2012,2012,35.41976
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2013,2013,34.59462
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SWZ,Swaziland,2014,2014,36.21158
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1979,1979,44.91131
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1993,1993,78.89783
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1994,1994,82.22944
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1995,1995,82.16093
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1996,1996,83.59729
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1998,1998,89.64277
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,1999,1999,66.51893
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2000,2000,65.30846
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2001,2001,71.20647
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2002,2002,70.63019
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2003,2003,74.91247
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2004,2004,74.86817
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2005,2005,81.55489
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2007,2007,78.47739
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2008,2008,75.65267
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2009,2009,75.5236
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2010,2010,74.11187
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2011,2011,43.05499
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2013,2013,73.64101
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2014,2014,74.57037
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYC,Seychelles,2015,2015,78.34676
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1971,1971,26.1094
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1973,1973,35.35388
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1974,1974,35.56304
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1975,1975,36.03809
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1976,1976,38.45264
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1977,1977,40.60159
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1978,1978,41.42612
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1979,1979,42.95067
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1980,1980,42.38627
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1981,1981,40.03999
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1995,1995,38.24198
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1996,1996,37.64617
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1997,1997,37.58723
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1998,1998,38.63542
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,1999,1999,38.61945
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2000,2000,39.45525
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2001,2001,41.10424
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2002,2002,41.18201
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2003,2003,57.5947
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2004,2004,61.10324
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2005,2005,64.23241
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2006,2006,64.081
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2007,2007,65.76977
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2008,2008,66.47542
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2009,2009,66.65402
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2010,2010,67.42585
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2011,2011,69.54365
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2012,2012,71.76486
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",SYR,Syrian Arab Republic,2013,2013,46.6162
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,1998,1998,6.11675
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,1999,1999,6.99877
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,2000,2000,7.25045
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,2001,2001,8.40628
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,2002,2002,9.59906
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TCD,Chad,2003,2003,10.53548
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TGO,Togo,1991,1991,15.76545
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TGO,Togo,1999,1999,20.36612
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TGO,Togo,2000,2000,23.53322
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,1973,1973,15.63424
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,1974,1974,17.59966
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2006,2006,67.31999
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2007,2007,71.52947
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2008,2008,74.4474
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2009,2009,77.20502
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2010,2010,78.21939
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2011,2011,81.75229
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2012,2012,79.60135
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2014,2014,83.64587
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",THA,Thailand,2015,2015,82.61876
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,1999,1999,62.54882
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2000,2000,70.4861
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2001,2001,72.04594
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2002,2002,74.86025
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2004,2004,77.98284
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2005,2005,78.27034
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2006,2006,79.18153
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2007,2007,80.2492
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2008,2008,81.32069
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2009,2009,81.40049
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2010,2010,82.21297
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TJK,Tajikistan,2011,2011,83.22482
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TKL,Tokelau,2016,2016,95.20411
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2008,2008,34.06473
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2009,2009,39.8604
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2010,2010,43.79449
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2011,2011,47.051
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2012,2012,48.59714
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2013,2013,48.61192
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2014,2014,51.84905
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TLS,Timor-Leste,2015,2015,55.82619
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,1985,1985,69.00682
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,1990,1990,81.84063
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,1998,1998,70.31973
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,1999,1999,74.4594
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,2001,2001,76.46749
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,2012,2012,82.9357
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,2013,2013,76.42927
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TON,Tonga,2014,2014,75.42909
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TTO,Trinidad and Tobago,1971,1971,34.1536
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TTO,Trinidad and Tobago,1972,1972,34.48777
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TTO,Trinidad and Tobago,1993,1993,66.8606
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TTO,Trinidad and Tobago,2004,2004,72.64679
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TUN,Tunisia,1978,1978,20.31987
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",TUN,Tunisia,1979,1979,21.50137
